Pos,Squadra,Partite Giocate,Pt. totali
1,EquipoA,0,1852.5
2,SPARROW,0,1846.0
3,Fc Cortomuso,0,1837.5
4,Tana delle Tigri,0,1821.5
5,F.C Pennic Hellas,0,1816.5
6,Scarzooka,0,1812.5
7,MARCIO TEAM,0,1807.0
8,Collocolo Team,0,1804.0
9,TomMat-iga,0,1799.0
10,FC Plasmon,0,1794.0
11,Antibro,0,1793.5
12,FC Galli,0,1791.0
13,FC Spiaze,0,1788.5
14,Plu-Team,0,1784.5
15,Non troppo cattivi,0,1784.0
16,I COMPARI,0,1783.0
17,Pro secco,0,1781.5
18,Ipa Bali,0,1781.0
19,Lunarossa,0,1781.0
20,DonBosko46,0,1779.5
21,LE 4 M,0,1779.0
22,SPERA EBBASTA,0,1778.5
23,BOBONE32,0,1778.5
24,Imperatori del culo,0,1777.5
25,ISGOPPAISI2,0,1777.5
26,Leonte FC,0,1775.5
27,XLiverpuh,0,1775.5
28,OnlyFans,0,1767.5
29,Temptation Haaland,0,1767.5
30,Pi-Ciaccio,0,1766.5
31,AC DENTI,0,1765.0
32,BARAKALLAHOUFIK,0,1765.0
33,Due Amici al Var,0,1764.0
34,Concali Craboni FC,0,1760.0
35,Boiali,0,1756.0
36,A.C.TUA CUCS,0,1754.5
37,coach 71,0,1751.5
38,Hellas merdona,0,1751.0
39,PEAKY BLINDERS,0,1751.0
40,i bro,0,1746.5
41,scarsenal,0,1746.5
42,Peaky Tunas,0,1746.0
43,SILVEDO,0,1745.0
44,SPOSTATI,0,1744.0
45,Giubbentus,0,1744.0
46,Malmö FF,0,1743.0
47,Sarzanello Team,0,1741.5
48,BinuSpuntu,0,1740.0
49,BANDITI,0,1738.5
50,Real Mellandro,0,1738.0
51,Nastro Azzurro,0,1735.0
52,LosPollosHermanos,0,1732.5
53,puerto rosso blu,0,1731.5
54,Longobarda,0,1728.5
55,SAGATU,0,1728.5
56,KARABE 1975,0,1728.0
57,Sciabolata Classica,0,1725.0
58,SerSi-FC,0,1723.5
59,Piovra73,0,1723.0
60,Riccardigno,0,1719.0
61,Sisal Palace,0,1718.5
62,Lions,0,1718.0
63,buttiglia25,0,1717.5
64,CuginiDiCampagna,0,1715.0
65,FC Buttarighe,0,1712.5
66,pacho team,0,1711.5
67,LEONE,0,1711.5
68,ROCKY 3,0,1708.5
69,SMOG,0,1703.0
70,lagg,0,1702.0
71,i fratelli merda,0,1701.0
72,Fc nipiri,0,1701.0
73,Mapoitta,0,1700.0
74,kalashnikov,0,1700.0
75,CISCO TEAM,0,1699.5
76,I Cigni,0,1698.0
77,CLAN,0,1697.5
78,Kung-Fu Pandev,0,1697.5
79,DEEDPULLY,0,1696.5
80,real donk,0,1689.0
81,ProPro Proibito,0,1671.0
82,mezzebirre,0,1670.0
83,HeineKean,0,1658.0
84,Evergreen,0,1641.5
